05.01.2013;11:30:00;T704;7003326;1;1
05.01.2013;11:30:00;T704;7030047;3;0
05.01.2013;11:30:00;T704;7030116;1;1
05.01.2013;11:30:00;T704;7030118;1;1
05.01.2013;11:30:00;T704;608083;1;1
05.01.2013;11:30:00;T704;735582;2;2
05.01.2013;11:30:00;T704;770161;1;1
05.01.2013;11:30:00;T704;770162;1;1
05.01.2013;11:30:00;T704;770163;1;1
05.01.2013;11:30:00;T704;770164;1;1
05.01.2013;11:30:00;T704;770165;1;1
05.01.2013;11:30:00;T704;770166;1;1
05.01.2013;11:30:00;T704;770167;1;1
05.01.2013;11:30:00;T704;770168;1;1
05.01.2013;11:30:00;T704;788716;1;1
05.01.2013;11:30:00;T704;7003325;1;1
05.01.2013;11:30:00;T704;7003326;1;1
05.01.2013;11:30:00;T704;7018285;1;1
05.01.2013;11:30:00;T704;7018286;1;1
05.01.2013;11:30:00;T704;7030043;1;1
05.01.2013;11:30:00;T704;7030045;1;1
05.01.2013;11:30:00;T704;7030046;1;1
05.01.2013;11:30:00;T704;7030048;1;1
05.01.2013;11:30:00;T704;7030118;1;1
05.01.2013;11:30:00;T704;678999;1;1
05.01.2013;11:30:00;T704;762700;1;0
08.01.2013;10:30:00;T704;402604;1;1
08.01.2013;10:30:00;T704;456909;1;1
08.01.2013;10:30:00;T704;510643;1;0
08.01.2013;10:30:00;T704;772334;1;1
08.01.2013;10:30:00;T704;778624;1;0
08.01.2013;10:30:00;T704;778625;1;0
08.01.2013;10:30:00;T704;778626;1;0
08.01.2013;10:30:00;T704;789701;1;1
08.01.2013;10:30:00;T704;7002571;1;0
08.01.2013;10:30:00;T704;7011607;1;1
08.01.2013;10:30:00;T704;7014050;1;1
08.01.2013;10:30:00;T704;755172;2;0
08.01.2013;10:30:00;T704;7003100;1;1
09.01.2013;7:30:00;T704;7014098;1;1
09.01.2013;7:30:00;T704;7022463;1;1
09.01.2013;7:30:00;T704;7030047;1;0
09.01.2013;7:30:00;T704;7043108;1;1
09.01.2013;7:30:00;T704;402195;1;0
09.01.2013;7:30:00;T704;402310;1;1
09.01.2013;7:30:00;T704;456908;1;1
09.01.2013;7:30:00;T704;456910;1;1
09.01.2013;7:30:00;T704;727567;1;1
09.01.2013;7:30:00;T704;742610;1;1
09.01.2013;7:30:00;T704;789700;1;1
09.01.2013;7:30:00;T704;793511;1;1
09.01.2013;7:30:00;T704;794784;1;1
09.01.2013;7:30:00;T704;7003101;1;1
10.01.2013;11:00:00;T704;402225;1;1
10.01.2013;11:00:00;T704;406640;1;1
10.01.2013;11:00:00;T704;409111;1;1
10.01.2013;11:00:00;T704;770163;1;1
10.01.2013;11:00:00;T704;778835;1;1
10.01.2013;11:00:00;T704;778836;1;1
10.01.2013;11:00:00;T704;778837;1;1
10.01.2013;11:00:00;T704;778839;1;1
10.01.2013;11:00:00;T704;788716;1;1
10.01.2013;11:00:00;T704;7003325;1;1
10.01.2013;11:00:00;T704;7003326;1;1
10.01.2013;11:00:00;T704;7018326;1;1
10.01.2013;11:00:00;T704;7030043;1;1
10.01.2013;11:00:00;T704;7030045;1;1
10.01.2013;11:00:00;T704;7030046;1;1
10.01.2013;11:00:00;T704;789689;1;1
11.01.2013;11:00:00;T704;421607;1;1
11.01.2013;11:00:00;T704;510643;1;1
11.01.2013;11:00:00;T704;755172;1;1
11.01.2013;11:00:00;T704;766395;1;1
11.01.2013;11:00:00;T704;772334;1;1
11.01.2013;11:00:00;T704;778624;1;0
11.01.2013;11:00:00;T704;778625;1;0
11.01.2013;11:00:00;T704;778626;1;0
11.01.2013;11:00:00;T704;789985;1;1
11.01.2013;11:00:00;T704;791980;1;1
11.01.2013;11:00:00;T704;7002571;1;0
11.01.2013;11:00:00;T704;7003100;2;2
11.01.2013;11:00:00;T704;402195;6;6
11.01.2013;11:00:00;T704;402507;2;2
11.01.2013;11:00:00;T704;402508;2;2
11.01.2013;11:00:00;T704;406688;2;2
11.01.2013;11:00:00;T704;406689;2;2
11.01.2013;11:00:00;T704;762700;1;0
11.01.2013;11:00:00;T704;780710;1;1
11.01.2013;8:30:00;T704;402500;1;1
12.01.2013;11:30:00;T704;402304;1;1
12.01.2013;11:30:00;T704;662143;1;1
12.01.2013;11:30:00;T704;789700;1;1
12.01.2013;11:30:00;T704;7024443;1;1
12.01.2013;11:30:00;T704;407744;1;1
12.01.2013;11:30:00;T704;418408;1;1
12.01.2013;11:30:00;T704;696715;1;1
12.01.2013;11:30:00;T704;7030047;4;0
12.01.2013;11:30:00;T704;7030116;1;1
12.01.2013;11:30:00;T704;643125;1;1
12.01.2013;11:30:00;T704;704050;1;1
12.01.2013;11:30:00;T704;766395;1;1
12.01.2013;11:30:00;T704;766398;1;1
12.01.2013;11:30:00;T704;7011607;1;1
15.01.2013;10:30:00;T704;789091;2;2
15.01.2013;10:30:00;T704;7011608;1;1
15.01.2013;10:30:00;T704;402366;2;2
15.01.2013;10:30:00;T704;402475;2;2
15.01.2013;10:30:00;T704;406660;1;1
15.01.2013;10:30:00;T704;406662;1;1
15.01.2013;10:30:00;T704;406663;2;2
15.01.2013;10:30:00;T704;460745;1;1
15.01.2013;10:30:00;T704;662144;2;2
15.01.2013;10:30:00;T704;662195;1;1
15.01.2013;10:30:00;T704;662243;1;1
15.01.2013;10:30:00;T704;689965;2;2
15.01.2013;10:30:00;T704;696715;2;2
15.01.2013;10:30:00;T704;722968;2;0
15.01.2013;10:30:00;T704;722969;2;2
15.01.2013;10:30:00;T704;723050;1;1
15.01.2013;10:30:00;T704;756219;1;1
15.01.2013;10:30:00;T704;402366;1;1
15.01.2013;10:30:00;T704;402475;1;1
15.01.2013;10:30:00;T704;404216;6;6
15.01.2013;10:30:00;T704;404239;2;2
15.01.2013;10:30:00;T704;406663;1;1
15.01.2013;10:30:00;T704;406664;1;1
15.01.2013;10:30:00;T704;460745;1;1
15.01.2013;10:30:00;T704;624727;12;0
15.01.2013;10:30:00;T704;625995;12;12
15.01.2013;10:30:00;T704;662142;1;1
15.01.2013;10:30:00;T704;662143;3;3
15.01.2013;10:30:00;T704;662144;1;1
15.01.2013;10:30:00;T704;662148;1;1
15.01.2013;10:30:00;T704;662149;1;1
15.01.2013;10:30:00;T704;696715;1;1
15.01.2013;10:30:00;T704;727875;1;1
15.01.2013;10:30:00;T704;768953;2;2
15.01.2013;10:30:00;T704;770161;2;2
15.01.2013;10:30:00;T704;770163;1;1
15.01.2013;10:30:00;T704;770165;1;1
15.01.2013;10:30:00;T704;778837;1;1
15.01.2013;10:30:00;T704;789982;1;1
15.01.2013;10:30:00;T704;789985;2;2
15.01.2013;10:30:00;T704;7003325;1;1
15.01.2013;10:30:00;T704;7003326;1;1
15.01.2013;10:30:00;T704;7030043;1;1
15.01.2013;10:30:00;T704;7030047;1;0
15.01.2013;10:30:00;T704;789689;1;1
16.01.2013;7:30:00;T704;791983;1;1
16.01.2013;7:30:00;T704;7014562;1;1
16.01.2013;7:30:00;T704;402603;1;1
16.01.2013;7:30:00;T704;404538;1;0
16.01.2013;7:30:00;T704;405994;1;1
16.01.2013;7:30:00;T704;406609;1;1
16.01.2013;7:30:00;T704;510745;1;1
16.01.2013;7:30:00;T704;541408;1;1
16.01.2013;7:30:00;T704;654613;1;1
16.01.2013;7:30:00;T704;678999;1;1
16.01.2013;7:30:00;T704;762700;1;1
16.01.2013;7:30:00;T704;765291;1;1
16.01.2013;7:30:00;T704;510644;1;1
16.01.2013;7:30:00;T704;778624;2;0
16.01.2013;7:30:00;T704;778625;2;0
16.01.2013;7:30:00;T704;778626;2;0
16.01.2013;7:30:00;T704;789701;1;1
16.01.2013;7:30:00;T704;7002571;1;0
17.01.2013;11:00:00;T704;780697;1;1
17.01.2013;11:00:00;T704;7003101;1;1
17.01.2013;11:00:00;T704;460745;1;1
17.01.2013;11:00:00;T704;662143;1;1
17.01.2013;11:00:00;T704;678999;1;1
17.01.2013;11:00:00;T704;770165;2;2
17.01.2013;11:00:00;T704;770167;1;1
17.01.2013;11:00:00;T704;788716;1;1
17.01.2013;11:00:00;T704;791967;1;1
17.01.2013;11:00:00;T704;791968;1;1
17.01.2013;11:00:00;T704;791983;1;1
17.01.2013;11:00:00;T704;7003320;1;1
17.01.2013;11:00:00;T704;7013409;1;1
17.01.2013;11:00:00;T704;7013431;1;1
17.01.2013;11:00:00;T704;7030101;1;1
17.01.2013;11:00:00;T704;418408;2;2
17.01.2013;11:00:00;T704;434647;1;1
17.01.2013;11:00:00;T704;739679;1;1
17.01.2013;11:00:00;T704;7030047;1;1
17.01.2013;11:00:00;T704;402363;1;1
17.01.2013;11:00:00;T704;402500;1;1
17.01.2013;11:00:00;T704;409085;1;1
18.01.2013;11:00:00;T704;643027;1;1
18.01.2013;11:00:00;T704;418474;1;1
18.01.2013;11:00:00;T704;510644;1;0
18.01.2013;11:00:00;T704;676087;1;1
18.01.2013;11:00:00;T704;676099;1;1
19.01.2013;11:30:00;T704;402309;1;1
19.01.2013;11:30:00;T704;404538;1;1
19.01.2013;11:30:00;T704;778624;1;1
19.01.2013;11:30:00;T704;778625;1;1
19.01.2013;11:30:00;T704;778626;1;1
19.01.2013;11:30:00;T704;789700;1;1
19.01.2013;11:30:00;T704;7002571;1;0
19.01.2013;11:30:00;T704;7043108;2;2
19.01.2013;11:30:00;T704;7043109;2;2
19.01.2013;11:30:00;T704;7014557;2;2
19.01.2013;11:30:00;T704;7014050;2;2
19.01.2013;11:30:00;T704;7014088;1;1
19.01.2013;11:30:00;T704;7014560;2;2
19.01.2013;11:30:00;T704;7014562;2;2
19.01.2013;11:30:00;T704;402411;1;1
19.01.2013;11:30:00;T704;667049;1;1
19.01.2013;12:00:00;T704;402363;1;1
19.01.2013;12:00:00;T704;402500;1;1
19.01.2013;12:00:00;T704;765745;4;4
22.01.2013;10:30:00;T704;778514;1;1
22.01.2013;10:30:00;T704;789689;1;1
23.01.2013;7:30:00;T704;402094;1;1
23.01.2013;7:30:00;T704;402305;1;1
23.01.2013;7:30:00;T704;402310;1;1
23.01.2013;7:30:00;T704;402604;1;1
23.01.2013;7:30:00;T704;406043;1;1
23.01.2013;7:30:00;T704;409111;1;1
23.01.2013;7:30:00;T704;421607;1;1
23.01.2013;7:30:00;T704;423037;1;1
23.01.2013;7:30:00;T704;427967;1;1
23.01.2013;7:30:00;T704;456909;1;1
23.01.2013;7:30:00;T704;662143;1;1
23.01.2013;7:30:00;T704;696660;1;1
23.01.2013;7:30:00;T704;768953;1;1
23.01.2013;7:30:00;T704;789985;1;1
23.01.2013;7:30:00;T704;789994;4;4
23.01.2013;7:30:00;T704;794429;1;1
23.01.2013;7:30:00;T704;7002571;1;1
23.01.2013;7:30:00;T704;7030047;1;1
23.01.2013;7:30:00;T704;718984;1;1
24.01.2013;11:00:00;T704;777982;1;1
24.01.2013;11:00:00;T704;789700;1;1
24.01.2013;11:00:00;T704;7003101;1;1
24.01.2013;11:00:00;T704;625995;10;10
24.01.2013;11:00:00;T704;7034632;1;0
24.01.2013;11:00:00;T704;510643;1;1
24.01.2013;11:00:00;T704;696449;1;0
24.01.2013;11:00:00;T704;402475;1;1
24.01.2013;11:00:00;T704;402543;1;1
24.01.2013;11:00:00;T704;406660;1;1
24.01.2013;11:00:00;T704;407752;6;6
24.01.2013;11:00:00;T704;418408;1;1
24.01.2013;11:00:00;T704;696715;1;1
24.01.2013;11:00:00;T704;727875;2;2
24.01.2013;11:00:00;T704;739679;1;1
24.01.2013;11:00:00;T704;756219;1;1
24.01.2013;11:00:00;T704;778514;3;3
24.01.2013;11:00:00;T704;7030047;3;3
24.01.2013;11:00:00;T704;7030116;1;1
24.01.2013;11:00:00;T704;406663;1;1
24.01.2013;11:00:00;T704;406664;1;1
24.01.2013;11:00:00;T704;643143;1;1
24.01.2013;11:00:00;T704;662143;4;4
24.01.2013;11:00:00;T704;662244;1;1
24.01.2013;11:00:00;T704;722968;1;1
24.01.2013;11:00:00;T704;766346;1;0
24.01.2013;11:00:00;T704;766397;1;1
24.01.2013;11:00:00;T704;768953;3;3
24.01.2013;11:00:00;T704;770161;1;1
24.01.2013;11:00:00;T704;770163;1;1
24.01.2013;11:00:00;T704;770167;1;1
24.01.2013;11:00:00;T704;778835;1;1
24.01.2013;11:00:00;T704;778837;1;1
24.01.2013;11:00:00;T704;788716;2;2
24.01.2013;11:00:00;T704;789982;1;1
24.01.2013;11:00:00;T704;789985;3;3
24.01.2013;11:00:00;T704;789994;5;5
24.01.2013;11:00:00;T704;791968;1;1
24.01.2013;11:00:00;T704;791976;1;1
24.01.2013;11:00:00;T704;791981;1;1
24.01.2013;11:00:00;T704;794429;1;1
24.01.2013;11:00:00;T704;7003325;3;3
24.01.2013;11:00:00;T704;7003326;1;1
24.01.2013;11:00:00;T704;7005583;1;1
24.01.2013;11:00:00;T704;7011607;1;1
24.01.2013;11:00:00;T704;7013407;1;1
24.01.2013;11:00:00;T704;7013431;1;1
24.01.2013;11:00:00;T704;7018285;1;1
24.01.2013;11:00:00;T704;7018302;1;1
24.01.2013;11:00:00;T704;7030043;1;1
24.01.2013;11:00:00;T704;7030045;1;1
24.01.2013;11:00:00;T704;7030046;1;1
24.01.2013;11:00:00;T704;7030048;1;1
25.01.2013;11:00:00;T704;402195;1;1
25.01.2013;11:00:00;T704;476076;3;3
25.01.2013;11:00:00;T704;795698;6;6
25.01.2013;11:00:00;T704;7014885;1;1
25.01.2013;11:00:00;T704;7034072;1;1
25.01.2013;11:00:00;T704;7038733;3;3
25.01.2013;11:00:00;T704;7038734;5;5
25.01.2013;11:00:00;T704;786075;1;1
25.01.2013;11:00:00;T704;789091;3;3
26.01.2013;11:30:00;T704;789994;3;3
26.01.2013;11:30:00;T704;402604;2;2
26.01.2013;11:30:00;T704;456908;2;2
26.01.2013;11:30:00;T704;456910;2;2
26.01.2013;11:30:00;T704;456909;4;4
26.01.2013;11:30:00;T704;765291;2;2
26.01.2013;11:30:00;T704;753037;1;1
26.01.2013;11:30:00;T704;7027719;1;1
26.01.2013;11:30:00;T704;7027730;1;1
26.01.2013;11:30:00;T704;7027731;1;1
26.01.2013;11:30:00;T704;685351;2;2
26.01.2013;11:30:00;T704;748468;1;1
29.01.2013;10:30:00;T704;423029;1;1
29.01.2013;10:30:00;T704;696449;1;1
29.01.2013;10:30:00;T704;740390;1;1
29.01.2013;10:30:00;T704;7030664;1;1
29.01.2013;10:30:00;T704;7039747;1;1
29.01.2013;10:30:00;T704;789689;1;1
30.01.2013;7:30:00;T704;402411;1;1
30.01.2013;7:30:00;T704;406674;1;1
30.01.2013;7:30:00;T704;409107;1;1
30.01.2013;7:30:00;T704;409115;1;1
30.01.2013;7:30:00;T704;608083;1;1
30.01.2013;7:30:00;T704;667049;1;1
30.01.2013;7:30:00;T704;780697;1;1
30.01.2013;7:30:00;T704;781684;3;3
30.01.2013;7:30:00;T704;791965;1;1
30.01.2013;7:30:00;T704;7003101;1;1
30.01.2013;7:30:00;T704;7003427;1;1
30.01.2013;7:30:00;T704;7036270;1;1
30.01.2013;7:30:00;T704;7043108;1;1
30.01.2013;7:30:00;T704;7043120;1;1
30.01.2013;7:30:00;T704;406662;1;1
30.01.2013;7:30:00;T704;406663;2;2
30.01.2013;7:30:00;T704;460745;2;2
30.01.2013;7:30:00;T704;689965;2;2
30.01.2013;7:30:00;T704;722968;3;3
30.01.2013;7:30:00;T704;7002987;6;6
30.01.2013;7:30:00;T704;7002988;6;6
30.01.2013;7:30:00;T704;7002989;6;6
31.01.2013;11:00:00;T704;7003101;2;2
31.01.2013;11:00:00;T704;7043109;1;1
31.01.2013;11:00:00;T704;402112;1;1
31.01.2013;11:00:00;T704;696660;1;1
31.01.2013;11:00:00;T704;789700;1;1
31.01.2013;11:00:00;T704;789701;1;1
31.01.2013;11:00:00;T704;402097;2;2
31.01.2013;11:00:00;T704;402195;2;2
31.01.2013;11:00:00;T704;402507;6;6
31.01.2013;11:00:00;T704;402508;6;6
31.01.2013;11:00:00;T704;406688;2;2
31.01.2013;11:00:00;T704;406689;1;1
31.01.2013;11:00:00;T704;476076;1;1
31.01.2013;11:00:00;T704;527356;6;6
31.01.2013;11:00:00;T704;625995;12;12
31.01.2013;11:00:00;T704;643225;5;5
31.01.2013;11:00:00;T704;781684;4;4
31.01.2013;11:00:00;T704;795698;6;6
31.01.2013;11:00:00;T704;797323;6;6
31.01.2013;11:00:00;T704;7002956;6;6
31.01.2013;11:00:00;T704;402543;3;3
31.01.2013;11:00:00;T704;404239;1;1
31.01.2013;11:00:00;T704;406660;1;1
31.01.2013;11:00:00;T704;406662;1;1
31.01.2013;11:00:00;T704;406664;1;1
31.01.2013;11:00:00;T704;407744;1;1
31.01.2013;11:00:00;T704;418408;1;1
31.01.2013;11:00:00;T704;419385;1;1
31.01.2013;11:00:00;T704;434647;1;1
31.01.2013;11:00:00;T704;662143;1;1
31.01.2013;11:00:00;T704;662149;1;1
31.01.2013;11:00:00;T704;662195;1;1
31.01.2013;11:00:00;T704;662243;1;1
31.01.2013;11:00:00;T704;662244;1;1
31.01.2013;11:00:00;T704;678169;6;6
31.01.2013;11:00:00;T704;696715;1;1
31.01.2013;11:00:00;T704;722969;1;1
31.01.2013;11:00:00;T704;723039;2;2
31.01.2013;11:00:00;T704;727875;1;1
31.01.2013;11:00:00;T704;739679;1;1
31.01.2013;11:00:00;T704;768953;1;1
31.01.2013;11:00:00;T704;770163;1;1
31.01.2013;11:00:00;T704;770164;1;1
31.01.2013;11:00:00;T704;770165;1;1
31.01.2013;11:00:00;T704;770166;1;1
31.01.2013;11:00:00;T704;770167;2;2
31.01.2013;11:00:00;T704;778514;1;1
31.01.2013;11:00:00;T704;778835;1;1
31.01.2013;11:00:00;T704;778836;1;1
31.01.2013;11:00:00;T704;778837;1;1
31.01.2013;11:00:00;T704;778838;1;1
31.01.2013;11:00:00;T704;778840;2;2
31.01.2013;11:00:00;T704;778842;1;1
31.01.2013;11:00:00;T704;789982;1;1
31.01.2013;11:00:00;T704;789985;1;1
31.01.2013;11:00:00;T704;789994;4;4
31.01.2013;11:00:00;T704;7003326;1;1
31.01.2013;11:00:00;T704;7018285;1;1
31.01.2013;11:00:00;T704;7018286;1;1
31.01.2013;11:00:00;T704;7030043;1;1
31.01.2013;11:00:00;T704;7030045;1;1
31.01.2013;11:00:00;T704;7030047;1;1
31.01.2013;11:00:00;T704;7030101;1;1
31.01.2013;11:00:00;T704;7030116;1;1
01.02.2013;11:00:00;T704;402500;2;2
01.02.2013;11:00:00;T704;402604;2;2
01.02.2013;11:00:00;T704;404239;1;1
01.02.2013;11:00:00;T704;456909;2;2
01.02.2013;11:00:00;T704;765291;1;1
01.02.2013;11:00:00;T704;409111;1;1
02.02.2013;11:30:00;T704;7030096;1;1
02.02.2013;11:30:00;T704;411209;8;8
02.02.2013;11:30:00;T704;419385;3;3
02.02.2013;11:30:00;T704;419819;6;6
02.02.2013;11:30:00;T704;438567;6;6
02.02.2013;11:30:00;T704;441664;12;12
02.02.2013;11:30:00;T704;476076;3;3
02.02.2013;11:30:00;T704;489448;24;24
02.02.2013;11:30:00;T704;492248;4;4
02.02.2013;11:30:00;T704;515952;2;2
02.02.2013;11:30:00;T704;608083;1;1
02.02.2013;11:30:00;T704;640833;2;2
02.02.2013;11:30:00;T704;643225;6;6
02.02.2013;11:30:00;T704;665037;3;3
02.02.2013;11:30:00;T704;667049;1;1
02.02.2013;11:30:00;T704;678169;18;18
02.02.2013;11:30:00;T704;678999;1;1
02.02.2013;11:30:00;T704;704479;1;1
02.02.2013;11:30:00;T704;708175;12;12
02.02.2013;11:30:00;T704;726595;1;1
02.02.2013;11:30:00;T704;730632;12;12
02.02.2013;11:30:00;T704;735582;12;12
02.02.2013;11:30:00;T704;735873;2;2
02.02.2013;11:30:00;T704;737341;1;1
02.02.2013;11:30:00;T704;740390;1;1
02.02.2013;11:30:00;T704;748468;1;1
02.02.2013;11:30:00;T704;755582;1;0
02.02.2013;11:30:00;T704;760163;1;1
02.02.2013;11:30:00;T704;760172;1;1
02.02.2013;11:30:00;T704;771517;4;4
02.02.2013;11:30:00;T704;771518;2;2
02.02.2013;11:30:00;T704;772607;1;1
02.02.2013;11:30:00;T704;772831;12;12
02.02.2013;11:30:00;T704;780710;1;1
02.02.2013;11:30:00;T704;781684;6;6
02.02.2013;11:30:00;T704;789967;3;3
02.02.2013;11:30:00;T704;793511;1;1
02.02.2013;11:30:00;T704;794784;1;1
02.02.2013;11:30:00;T704;795698;6;6
02.02.2013;11:30:00;T704;7001439;10;10
02.02.2013;11:30:00;T704;7002956;12;12
02.02.2013;11:30:00;T704;7002980;12;12
02.02.2013;11:30:00;T704;7002987;12;12
02.02.2013;11:30:00;T704;7002988;12;12
02.02.2013;11:30:00;T704;7002989;12;12
02.02.2013;11:30:00;T704;7003010;12;12
02.02.2013;11:30:00;T704;7003011;12;12
02.02.2013;11:30:00;T704;7003432;2;2
02.02.2013;11:30:00;T704;7003436;1;1
02.02.2013;11:30:00;T704;7005337;1;1
02.02.2013;11:30:00;T704;7005584;1;1
02.02.2013;11:30:00;T704;7006346;3;3
02.02.2013;11:30:00;T704;7006347;4;4
02.02.2013;11:30:00;T704;7014885;3;0
02.02.2013;11:30:00;T704;7015057;4;4
02.02.2013;11:30:00;T704;7019345;1;1
02.02.2013;11:30:00;T704;7019346;1;1
02.02.2013;11:30:00;T704;7019347;1;1
02.02.2013;11:30:00;T704;7019809;12;12
02.02.2013;11:30:00;T704;7019860;12;12
02.02.2013;11:30:00;T704;7022466;5;5
02.02.2013;11:30:00;T704;7022467;11;11
02.02.2013;11:30:00;T704;7022468;11;11
02.02.2013;11:30:00;T704;7022469;8;8
02.02.2013;11:30:00;T704;7022470;8;8
02.02.2013;11:30:00;T704;7022471;5;5
02.02.2013;11:30:00;T704;7029225;2;2
02.02.2013;11:30:00;T704;7031703;12;12
02.02.2013;11:30:00;T704;7034072;5;5
02.02.2013;11:30:00;T704;7038733;10;10
02.02.2013;11:30:00;T704;7038734;6;6
02.02.2013;11:30:00;T704;7039747;4;4
02.02.2013;11:30:00;T704;7043108;5;5
02.02.2013;11:30:00;T704;7043109;3;3
02.02.2013;11:30:00;T704;7043120;5;5
02.02.2013;11:30:00;T704;400353;4;4
02.02.2013;11:30:00;T704;400621;12;12
02.02.2013;11:30:00;T704;400622;12;12
02.02.2013;11:30:00;T704;402094;1;1
02.02.2013;11:30:00;T704;402097;2;2
02.02.2013;11:30:00;T704;402112;4;4
02.02.2013;11:30:00;T704;402113;3;3
02.02.2013;11:30:00;T704;402195;2;2
02.02.2013;11:30:00;T704;402304;1;1
02.02.2013;11:30:00;T704;402308;1;1
02.02.2013;11:30:00;T704;402315;1;1
02.02.2013;11:30:00;T704;402411;2;2
02.02.2013;11:30:00;T704;402498;8;8
02.02.2013;11:30:00;T704;402499;4;4
02.02.2013;11:30:00;T704;402507;6;6
02.02.2013;11:30:00;T704;402508;6;6
02.02.2013;11:30:00;T704;402518;4;4
02.02.2013;11:30:00;T704;403232;10;10
02.02.2013;11:30:00;T704;403233;10;10
02.02.2013;11:30:00;T704;403234;10;10
02.02.2013;11:30:00;T704;403237;10;10
02.02.2013;11:30:00;T704;403282;6;6
02.02.2013;11:30:00;T704;403283;2;2
02.02.2013;11:30:00;T704;404522;12;12
02.02.2013;11:30:00;T704;404538;2;2
02.02.2013;11:30:00;T704;404955;1;1
02.02.2013;11:30:00;T704;405763;4;4
02.02.2013;11:30:00;T704;406679;2;2
02.02.2013;11:30:00;T704;406680;15;15
02.02.2013;11:30:00;T704;406681;12;12
02.02.2013;11:30:00;T704;406683;12;12
02.02.2013;11:30:00;T704;406684;12;12
02.02.2013;11:30:00;T704;406688;6;6
02.02.2013;11:30:00;T704;406689;6;6
02.02.2013;11:30:00;T704;407744;3;3
02.02.2013;11:30:00;T704;409110;12;12
02.02.2013;11:30:00;T704;409111;4;4
02.02.2013;11:30:00;T704;409115;4;4
02.02.2013;11:30:00;T704;778624;2;0
