21.02.2013;18:30;S208;156190;1;1
21.02.2013;18:30;S208;497705;1;1
21.02.2013;18:30;S208;7006628;1;1
21.02.2013;18:30;S208;103532;4;4
21.02.2013;18:30;S208;103533;9;9
23.02.2013;13:30;S208;7006631;1;1
25.02.2013;13:30;S208;751945;1;1
28.02.2013;18:30;S208;497705;1;1
28.02.2013;18:30;S208;7039625;1;1
28.02.2013;18:30;S208;121637;1;1
02.03.2013;13:30;S208;758481;1;1
07.03.2013;18:30;S208;7002952;1;1
07.03.2013;18:30;S208;7006632;1;1
07.03.2013;18:30;S208;7039626;1;1
07.03.2013;18:30;S208;7006628;1;1
07.03.2013;18:30;S208;751945;1;1
09.03.2013;13:30;S208;123356;1;1
09.03.2013;13:30;S208;107050;1;1
09.03.2013;13:30;S208;497705;1;1
11.03.2013;13:30;S208;497705;1;1
11.03.2013;13:30;S208;7006628;1;1
14.03.2013;18:30;S208;7006632;1;1
16.03.2013;13:30;S208;123356;1;1
16.03.2013;13:30;S208;751945;1;1
18.03.2013;13:30;S208;497705;1;1
18.03.2013;13:30;S208;7006628;1;1
20.03.2013;13:30;S208;123354;1;1
21.03.2013;19:30;S208;156281;1;1
21.03.2013;19:30;S208;7006631;1;1
23.03.2013;19:30;S208;123356;1;1
23.03.2013;19:30;S208;758481;1;1
27.03.2013;13:30;S208;751945;1;1
27.03.2013;13:30;S208;497705;1;1
27.03.2013;13:30;S208;758454;1;1
27.03.2013;13:30;S208;7006632;1;1
27.03.2013;13:30;S208;7021922;1;1
27.03.2013;13:30;S208;7039625;1;1
28.03.2013;19:30;S208;121637;3;3
30.03.2013;19:30;S208;103510;1;1
03.04.2013;13:30;S208;117884;1;1
03.04.2013;13:30;S208;751945;1;1
03.04.2013;13:30;S208;497705;1;1
03.04.2013;13:30;S208;7006631;1;1
03.04.2013;13:30;S208;7006632;1;1
03.04.2013;13:30;S208;7006628;1;1
04.04.2013;19:30;S208;123356;1;1
04.04.2013;19:30;S208;121637;1;1
04.04.2013;19:30;S208;7039626;1;1
06.04.2013;19:30;S208;751945;1;1
06.04.2013;19:30;S208;758454;1;1
06.04.2013;19:30;S208;7002952;1;1
06.04.2013;19:30;S208;7006631;1;1
06.04.2013;19:30;S208;7006628;1;1
11.04.2013;19:30;S208;123356;1;1
11.04.2013;19:30;S208;156190;1;1
17.04.2013;13:30;S208;123354;1;1
10.04.2013;13:30;S208;751945;1;1
10.04.2013;13:30;S208;497705;2;2
10.04.2013;13:30;S208;758481;1;1
10.04.2013;13:30;S208;7006632;1;1
10.04.2013;13:30;S208;7006628;1;1
10.04.2013;13:30;S208;7039625;1;1
11.04.2013;19:30;S208;751945;1;1
11.04.2013;19:30;S208;7006632;1;1
13.04.2013;19:30;S208;7006631;1;1
17.04.2013;13:30;S208;107050;1;1
18.04.2013;19:30;S208;7039625;11;11
20.04.2013;19:30;S208;103532;1;1
20.04.2013;19:30;S208;104006;2;2
24.04.2013;13:30;S208;497705;1;1
24.04.2013;13:30;S208;758454;1;1
25.04.2013;19:30;S208;156277;3;3
25.04.2013;19:30;S208;104006;1;1
25.04.2013;19:30;S208;751945;1;1
25.04.2013;19:30;S208;7039626;1;1
27.04.2013;19:30;S208;497705;1;1
27.04.2013;19:30;S208;7006628;1;1
01.05.2013;13:30;S208;123356;1;1
01.05.2013;13:30;S208;103533;1;1
01.05.2013;13:30;S208;104006;1;1
01.05.2013;13:30;S208;758454;1;1
01.05.2013;13:30;S208;7006632;1;1
02.05.2013;19:30;S208;103536;4;4
02.05.2013;19:30;S208;143383;9;9
08.05.2013;13:30;S208;103533;2;2
08.05.2013;13:30;S208;758481;1;1
08.05.2013;13:30;S208;7006631;1;1
09.05.2013;19:30;S208;107050;9;9
09.05.2013;19:30;S208;751945;1;1
09.05.2013;19:30;S208;497705;1;1
11.05.2013;19:30;S208;7006628;1;1
15.05.2013;13:30;S208;123354;1;1
15.05.2013;13:30;S208;758454;1;1
15.05.2013;13:30;S208;7002952;1;1
15.05.2013;13:30;S208;7039626;1;1
16.05.2013;19:30;S208;107050;2;2
18.05.2013;19:30;S208;751945;1;1
18.05.2013;19:30;S208;497705;1;1
18.05.2013;19:30;S208;7006632;1;1
18.05.2013;19:30;S208;7006628;1;1
22.05.2013;13:30;S208;123356;1;1
22.05.2013;13:30;S208;751945;1;1
22.05.2013;13:30;S208;758454;1;1
23.05.2013;19:30;S208;7039625;12;12
23.05.2013;19:30;S208;7039626;10;10
29.05.2013;13:30;S208;121637;1;1
30.05.2013;19:30;S208;103533;1;1
30.05.2013;19:30;S208;751945;1;1
01.06.2013;19:30;S208;7006631;1;1
05.06.2013;13:30;S208;123356;1;1
05.06.2013;13:30;S208;751945;1;1
05.06.2013;13:30;S208;758481;1;1
05.06.2013;13:30;S208;758454;1;1
05.06.2013;13:30;S208;7006628;1;1
06.06.2013;19:30;S208;103533;1;1
06.06.2013;19:30;S208;103536;1;1
06.06.2013;19:30;S208;758454;1;1
08.06.2013;19:30;S208;104006;1;1
08.06.2013;19:30;S208;117884;1;1
08.06.2013;19:30;S208;497705;1;1
08.06.2013;19:30;S208;7006632;1;1
12.06.2013;13:30;S208;7058661;1;1
12.06.2013;13:30;S208;7058662;1;1
12.06.2013;13:30;S208;7058663;1;1
12.06.2013;13:30;S208;7058664;1;1
12.06.2013;13:30;S208;103536;1;1
12.06.2013;13:30;S208;143383;3;3
12.06.2013;13:30;S208;751945;1;1
13.06.2013;19:30;S208;497705;9;9
13.06.2013;19:30;S208;7005660;10;10
13.06.2013;19:30;S208;7006628;5;5
13.06.2013;19:30;S208;7006631;10;10
13.06.2013;19:30;S208;117884;1;1
15.06.2013;19:30;S208;103536;1;1
19.06.2013;13:30;S208;123354;1;1
19.06.2013;13:30;S208;123356;1;1
19.06.2013;13:30;S208;758481;1;1
19.06.2013;13:30;S208;7006632;1;1
20.06.2013;19:30;S208;497705;4;4
20.06.2013;19:30;S208;7006628;6;6
26.06.2013;13:30;S208;103532;1;1
26.06.2013;13:30;S208;103533;1;1
26.06.2013;13:30;S208;103536;1;1
26.06.2013;13:30;S208;143383;1;1
26.06.2013;13:30;S208;751945;1;1
27.06.2013;19:30;S208;156281;1;1
29.06.2013;19:30;S208;104006;1;1
29.06.2013;19:30;S208;143383;1;1
29.06.2013;19:30;S208;7002952;1;1
29.06.2013;19:30;S208;7021922;1;1
03.07.2013;13:30;S208;123354;1;1
03.07.2013;13:30;S208;7006632;1;1
04.07.2013;19:30;S208;123356;1;1
04.07.2013;19:30;S208;107050;9;9
04.07.2013;19:30;S208;7058661;2;2
04.07.2013;19:30;S208;7058662;1;1
04.07.2013;19:30;S208;7058663;1;1
04.07.2013;19:30;S208;7058664;1;1
04.07.2013;19:30;S208;7058665;2;2
04.07.2013;19:30;S208;758454;1;1
10.07.2013;13:30;S208;156281;1;1
10.07.2013;13:30;S208;104006;1;1
10.07.2013;13:30;S208;751945;1;1
10.07.2013;13:30;S208;758481;1;1
13.07.2013;19:30;S208;143383;1;1
17.07.2013;13:30;S208;123356;1;1
17.07.2013;13:30;S208;147420;1;1
18.07.2013;19:30;S208;751945;4;4
18.07.2013;19:30;S208;758454;4;4
18.07.2013;19:30;S208;758481;2;2
18.07.2013;19:30;S208;7058444;2;2
18.07.2013;19:30;S208;7058445;2;2
18.07.2013;19:30;S208;7059513;1;1
18.07.2013;19:30;S208;7059514;2;2
20.07.2013;19:30;S208;123354;1;1
20.07.2013;19:30;S208;104006;1;1
20.07.2013;19:30;S208;7002952;1;1
24.07.2013;13:30;S208;103536;1;1
24.07.2013;13:30;S208;104006;1;1
25.07.2013;19:30;S208;7039625;6;6
25.07.2013;19:30;S208;7039626;8;8
27.07.2013;19:30;S208;7059513;1;1
01.08.2013;19:30;S208;156277;2;2
01.08.2013;19:30;S208;123356;1;1
01.08.2013;19:30;S208;7039625;1;1
03.08.2013;19:30;S208;103533;1;1
07.08.2013;13:30;S208;121637;1;1
10.08.2013;19:30;S208;104006;1;1
14.08.2013;13:30;S208;123354;1;1
15.08.2013;19:30;S208;104006;1;1
17.08.2013;19:30;S208;104006;1;1
17.08.2013;19:30;S208;668475;1;1
17.08.2013;19:30;S208;7002952;1;1
21.08.2013;13:30;S208;123356;1;1
21.08.2013;13:30;S208;103532;1;1
29.08.2013;19:30;S208;156281;1;1
29.08.2013;19:30;S208;104006;36;36
29.08.2013;19:30;S208;103532;1;1
31.08.2013;19:30;S208;103533;1;1
31.08.2013;19:30;S208;103536;2;2
31.08.2013;19:30;S208;121637;1;1
31.08.2013;19:30;S208;7002952;1;1
31.08.2013;19:30;S208;758454;1;1
31.08.2013;19:30;S208;7039626;1;1
04.09.2013;13:30;S208;123356;1;1
04.09.2013;13:30;S208;143383;1;1
04.09.2013;13:30;S208;751945;1;1
05.09.2013;19:30;S208;104006;4;4
05.09.2013;19:30;S208;751945;5;5
07.09.2013;19:30;S208;103536;1;1
07.09.2013;19:30;S208;117884;1;1
07.09.2013;19:30;S208;143383;1;1
11.09.2013;13:30;S208;123354;1;1
11.09.2013;13:30;S208;758481;1;1
14.09.2013;19:30;S208;156277;2;2
19.09.2013;19:30;S208;156277;1;1
21.09.2013;11:30;S208;123356;1;1
18.09.2013;19:30;S208;758454;1;1
19.09.2013;19:30;S208;103532;3;3
19.09.2013;19:30;S208;103533;3;3
19.09.2013;19:30;S208;103532;1;1
19.09.2013;19:30;S208;103533;1;1
21.09.2013;11:30;S208;103536;2;2
05.10.2013;11:30;S208;123356;1;1
25.09.2013;19:30;S208;103536;1;1
25.09.2013;19:30;S208;143383;1;1
26.09.2013;19:30;S208;103536;1;1
26.09.2013;19:30;S208;104006;36;36
26.09.2013;19:30;S208;497705;5;5
26.09.2013;19:30;S208;7006628;5;5
28.09.2013;11:30;S208;7039625;1;1
28.09.2013;11:30;S208;103536;2;2
28.09.2013;11:30;S208;143383;1;1
28.09.2013;11:30;S208;668476;1;1
28.09.2013;11:30;S208;758481;1;1
03.10.2013;19:30;S208;497705;13;13
03.10.2013;19:30;S208;7006631;3;3
03.10.2013;19:30;S208;121637;1;1
05.10.2013;11:30;S208;758454;1;1
05.10.2013;11:30;S208;7002952;1;1
09.10.2013;19:30;S208;104006;2;2
09.10.2013;19:30;S208;143383;1;1
09.10.2013;19:30;S208;7006632;1;1
09.10.2013;19:30;S208;7039626;1;1
10.10.2013;19:30;S208;103536;1;1
10.10.2013;19:30;S208;104006;2;2
12.10.2013;11:30;S208;103536;1;1
12.10.2013;11:30;S208;104006;2;2
16.10.2013;19:30;S208;104006;2;2
16.10.2013;19:30;S208;143383;1;1
16.10.2013;19:30;S208;758454;1;1
16.10.2013;19:30;S208;7039625;1;1
19.10.2013;11:30;S208;104006;1;1
19.10.2013;11:30;S208;143383;1;1
23.10.2013;19:30;S208;123354;1;1
23.10.2013;19:30;S208;103536;1;1
23.10.2013;19:30;S208;104006;1;1
23.10.2013;19:30;S208;758481;1;1
24.10.2013;19:30;S208;123354;5;5
24.10.2013;19:30;S208;123356;1;1
24.10.2013;19:30;S208;156281;1;1
24.10.2013;19:30;S208;107050;8;8
26.10.2013;11:30;S208;103533;1;1
26.10.2013;11:30;S208;143383;1;1
30.10.2013;19:30;S208;103510;1;1
30.10.2013;19:30;S208;104006;1;1
30.10.2013;19:30;S208;143383;1;1
30.10.2013;19:30;S208;7006628;3;3
31.10.2013;19:30;S208;156277;2;2
31.10.2013;19:30;S208;121637;4;4
31.10.2013;19:30;S208;7002952;3;3
31.10.2013;19:30;S208;103536;1;1
31.10.2013;19:30;S208;104006;1;1
02.11.2013;11:30;S208;103533;1;1
02.11.2013;11:30;S208;104006;1;1
02.11.2013;11:30;S208;7002950;1;1
02.11.2013;11:30;S208;7002951;1;1
02.11.2013;11:30;S208;7039625;1;1
06.11.2013;19:30;S208;103536;1;1
06.11.2013;19:30;S208;104006;1;1
06.11.2013;19:30;S208;758454;1;1
06.11.2013;19:30;S208;143383;39;39
07.11.2013;19:30;S208;123356;1;1
07.11.2013;19:30;S208;104006;2;2
07.11.2013;19:30;S208;7039626;1;1
13.11.2013;19:30;S208;147420;1;0
13.11.2013;19:30;S208;103536;1;1
13.11.2013;19:30;S208;104006;1;1
13.11.2013;19:30;S208;143383;3;3
14.11.2013;19:30;S208;751945;4;4
14.11.2013;19:30;S208;758454;3;3
14.11.2013;19:30;S208;758481;2;2
16.11.2013;11:30;S208;147420;1;0
20.11.2013;19:30;S208;123356;1;1
20.11.2013;19:30;S208;147420;1;0
20.11.2013;19:30;S208;7039625;1;1
21.11.2013;19:30;S208;104006;1;1
23.11.2013;11:30;S208;147420;1;0
23.11.2013;11:30;S208;143383;1;1
23.11.2013;11:30;S208;7039626;1;1
27.11.2013;19:30;S208;147420;1;0
27.11.2013;19:30;S208;103533;1;1
27.11.2013;19:30;S208;103536;2;2
27.11.2013;19:30;S208;758481;1;1
27.11.2013;19:30;S208;758454;1;1
27.11.2013;19:30;S208;7006632;1;1
30.11.2013;11:30;S208;147420;1;0
30.11.2013;11:30;S208;7039625;1;1
30.11.2013;11:30;S208;103532;1;1
30.11.2013;11:30;S208;103533;1;1
30.11.2013;11:30;S208;103536;2;2
30.11.2013;11:30;S208;104006;5;5
30.11.2013;11:30;S208;117884;1;1
30.11.2013;11:30;S208;143383;4;4
30.11.2013;11:30;S208;668476;1;1
30.11.2013;11:30;S208;751945;2;2
04.12.2013;19:30;S208;147420;1;0
05.12.2013;19:30;S208;758481;1;1
05.12.2013;19:30;S208;758454;1;1
07.12.2013;11:30;S208;147420;1;0
07.12.2013;11:30;S208;751945;1;1
07.12.2013;11:30;S208;103536;1;1
07.12.2013;11:30;S208;104006;1;1
07.12.2013;11:30;S208;143383;1;1
11.12.2013;19:30;S208;147413;1;1
11.12.2013;19:30;S208;147420;1;0
12.12.2013;19:30;S208;758454;1;1
12.12.2013;19:30;S208;7006628;1;1
12.12.2013;19:30;S208;104006;1;1
12.12.2013;19:30;S208;104712;1;1
14.12.2013;11:30;S208;156277;1;1
14.12.2013;11:30;S208;147420;1;0
14.12.2013;11:30;S208;7039625;1;1
14.12.2013;11:30;S208;103536;1;1
14.12.2013;11:30;S208;143383;1;1
14.12.2013;11:30;S208;7002950;1;1
14.12.2013;11:30;S208;7002951;1;1
14.12.2013;11:30;S208;7039626;1;1
18.12.2013;19:30;S208;147420;1;0
18.12.2013;19:30;S208;103532;1;1
19.12.2013;19:30;S208;156277;1;1
21.12.2013;11:30;S208;156277;1;1
21.12.2013;11:30;S208;147414;1;1
19.12.2013;19:30;S208;143383;1;1
21.12.2013;11:30;S208;117884;1;1
21.12.2013;11:30;S208;143383;1;1
21.12.2013;11:30;S208;7039625;1;1
21.12.2013;11:30;S208;751945;1;1
25.12.2013;19:30;S208;103533;1;1
25.12.2013;19:30;S208;758481;1;1
26.12.2013;19:30;S208;103510;1;1
26.12.2013;19:30;S208;104006;1;1
28.12.2013;11:30;S208;103536;1;1
28.12.2013;11:30;S208;7039626;1;1
03.01.2013;12:30;S238;156190;1;0
04.01.2013;9:30;S238;156190;10;0
07.01.2013;12:30;S238;123354;1;1
08.01.2013;12:30;S238;156190;1;1
01.01.2013;12:30;S238;758481;1;1
01.01.2013;12:30;S238;7006632;1;1
01.01.2013;12:30;S238;7039626;1;1
01.01.2013;12:30;S238;103532;2;2
01.01.2013;12:30;S238;143383;1;1
01.01.2013;12:30;S238;751945;1;1
03.01.2013;12:30;S238;104006;1;1
03.01.2013;12:30;S238;104712;1;1
03.01.2013;12:30;S238;497705;1;1
03.01.2013;12:30;S238;758454;2;2
03.01.2013;12:30;S238;7002952;1;1
04.01.2013;9:30;S238;103533;1;1
05.01.2013;12:30;S238;143383;1;1
05.01.2013;12:30;S238;7006631;1;1
07.01.2013;12:30;S238;7006628;1;1
07.01.2013;12:30;S238;751945;1;1
08.01.2013;12:30;S238;117884;1;1
08.01.2013;12:30;S238;107050;1;1
08.01.2013;12:30;S238;751945;1;1
08.01.2013;12:30;S238;401309;1;1
08.01.2013;12:30;S238;497705;1;1
08.01.2013;12:30;S238;758481;2;2
08.01.2013;12:30;S238;758454;1;1
08.01.2013;12:30;S238;7006632;1;1
08.01.2013;12:30;S238;7039626;1;1
10.01.2013;12:30;S238;123356;1;1
10.01.2013;12:30;S238;758454;2;0
10.01.2013;12:30;S238;7039625;1;1
11.01.2013;9:30;S238;7006631;1;1
12.01.2013;12:30;S238;156190;1;1
12.01.2013;12:30;S238;107050;1;1
12.01.2013;12:30;S238;751945;1;1
12.01.2013;12:30;S238;7006628;1;1
17.01.2013;12:30;S238;123354;1;1
21.01.2013;12:30;S238;123356;1;1
24.01.2013;12:30;S238;123354;1;1
24.01.2013;12:30;S238;156190;1;1
14.01.2013;12:30;S238;758481;1;1
14.01.2013;12:30;S238;758454;2;2
15.01.2013;12:30;S238;103532;1;1
15.01.2013;12:30;S238;103533;1;1
15.01.2013;12:30;S238;103536;1;1
15.01.2013;12:30;S238;104006;2;2
15.01.2013;12:30;S238;117884;1;1
15.01.2013;12:30;S238;143383;3;3
15.01.2013;12:30;S238;668475;1;1
15.01.2013;12:30;S238;7006632;1;1
15.01.2013;12:30;S238;7039626;1;1
15.01.2013;12:30;S238;7021922;1;1
17.01.2013;12:30;S238;143383;48;48
17.01.2013;12:30;S238;758481;1;1
17.01.2013;12:30;S238;758454;1;1
17.01.2013;12:30;S238;107050;1;1
17.01.2013;12:30;S238;751945;2;2
17.01.2013;12:30;S238;497705;1;1
18.01.2013;9:30;S238;103532;1;1
18.01.2013;9:30;S238;103536;1;1
18.01.2013;9:30;S238;7006631;1;1
18.01.2013;9:30;S238;7006628;1;1
18.01.2013;9:30;S238;7039625;1;1
19.01.2013;12:30;S238;103533;1;1
19.01.2013;12:30;S238;758481;1;1
19.01.2013;12:30;S238;758454;1;1
22.01.2013;12:30;S238;107050;1;1
22.01.2013;12:30;S238;751945;1;1
22.01.2013;12:30;S238;758454;1;1
22.01.2013;12:30;S238;7039626;1;1
22.01.2013;12:30;S238;7006628;1;1
22.01.2013;12:30;S238;104006;2;2
24.01.2013;12:30;S238;103532;1;1
24.01.2013;12:30;S238;103533;1;1
24.01.2013;12:30;S238;117884;1;1
24.01.2013;12:30;S238;758481;2;2
24.01.2013;12:30;S238;7006631;1;1
24.01.2013;12:30;S238;7006632;1;1
24.01.2013;12:30;S238;7006628;1;1
25.01.2013;9:30;S238;156281;1;1
25.01.2013;9:30;S238;758454;1;1
25.01.2013;9:30;S238;7002952;1;1
25.01.2013;9:30;S238;751945;1;1
26.01.2013;12:30;S238;123356;1;1
26.01.2013;12:30;S238;497705;1;1
26.01.2013;12:30;S238;758454;1;1
26.01.2013;12:30;S238;7039625;1;1
28.01.2013;12:30;S238;107050;1;1
29.01.2013;12:30;S238;123356;1;1
29.01.2013;12:30;S238;7006628;1;1
29.01.2013;12:30;S238;751945;1;1
29.01.2013;12:30;S238;401309;1;1
01.02.2013;9:30;S238;123354;1;1
02.02.2013;12:30;S238;123356;1;1
05.02.2013;12:30;S238;123354;1;1
05.02.2013;12:30;S238;156190;1;1
08.02.2013;9:30;S238;123356;1;1
09.02.2013;12:30;S238;123354;1;1
12.02.2013;12:30;S238;123356;1;1
31.01.2013;12:30;S238;668475;1;1
31.01.2013;12:30;S238;668476;1;1
31.01.2013;12:30;S238;751945;1;1
31.01.2013;12:30;S238;758481;1;1
31.01.2013;12:30;S238;758454;1;1
31.01.2013;12:30;S238;7006631;1;1
01.02.2013;9:30;S238;7006628;1;1
02.02.2013;12:30;S238;107050;1;1
02.02.2013;12:30;S238;758454;1;1
02.02.2013;12:30;S238;7006632;1;1
04.02.2013;12:30;S238;497705;1;1
05.02.2013;12:30;S238;758481;1;1
05.02.2013;12:30;S238;758454;1;1
05.02.2013;12:30;S238;7006628;1;1
05.02.2013;12:30;S238;103532;1;1
05.02.2013;12:30;S238;117884;1;1
05.02.2013;12:30;S238;107050;1;1
05.02.2013;12:30;S238;751945;1;1
07.02.2013;12:30;S238;103533;1;1
07.02.2013;12:30;S238;758454;1;1
07.02.2013;12:30;S238;7006631;1;1
08.02.2013;9:30;S238;143383;4;4
08.02.2013;9:30;S238;751945;1;1
08.02.2013;9:30;S238;7006628;1;1
09.02.2013;12:30;S238;103536;1;1
09.02.2013;12:30;S238;104712;1;1
09.02.2013;12:30;S238;107050;1;1
09.02.2013;12:30;S238;751945;1;1
09.02.2013;12:30;S238;758481;1;1
09.02.2013;12:30;S238;758454;1;1
09.02.2013;12:30;S238;7006632;1;1
09.02.2013;12:30;S238;7039626;1;1
11.02.2013;12:30;S238;103532;1;1
11.02.2013;12:30;S238;103533;1;1
11.02.2013;12:30;S238;104006;2;2
11.02.2013;12:30;S238;7039625;1;1
12.02.2013;12:30;S238;7002952;1;1
12.02.2013;12:30;S238;7006631;1;1
12.02.2013;12:30;S238;7006628;1;1
12.02.2013;12:30;S238;117884;1;1
12.02.2013;12:30;S238;751945;1;1
12.02.2013;12:30;S238;497705;1;1
12.02.2013;12:30;S238;758454;1;1
14.02.2013;12:30;S238;123354;1;1
14.02.2013;12:30;S238;156190;1;1
14.02.2013;12:30;S238;103532;1;1
14.02.2013;12:30;S238;143383;3;3
14.02.2013;12:30;S238;107050;1;1
14.02.2013;12:30;S238;758481;1;1
15.02.2013;9:30;S238;7006628;1;1
15.02.2013;9:30;S238;104006;1;1
15.02.2013;9:30;S238;758454;1;1
16.02.2013;12:30;S238;7039625;1;1
16.02.2013;12:30;S238;751945;1;1
16.02.2013;12:30;S238;7006632;1;1
18.02.2013;12:30;S238;123354;1;1
18.02.2013;12:30;S238;121637;1;1
18.02.2013;12:30;S238;107050;1;1
18.02.2013;12:30;S238;751945;1;1
18.02.2013;12:30;S238;497705;1;1
18.02.2013;12:30;S238;758454;1;1
18.02.2013;12:30;S238;7006631;1;1
19.02.2013;12:30;S238;123356;1;1
19.02.2013;12:30;S238;758454;1;1
19.02.2013;12:30;S238;7039626;1;1
21.02.2013;12:30;S238;156190;1;1
21.02.2013;12:30;S238;7006631;1;1
21.02.2013;12:30;S238;7006628;1;1
21.02.2013;12:30;S238;103532;1;1
21.02.2013;12:30;S238;103533;1;1
21.02.2013;12:30;S238;107050;1;1
21.02.2013;12:30;S238;751945;1;1
21.02.2013;12:30;S238;758481;1;1
21.02.2013;12:30;S238;758454;1;1
21.02.2013;12:30;S238;103532;6;6
21.02.2013;12:30;S238;103533;15;15
22.02.2013;9:30;S238;123356;1;1
22.02.2013;9:30;S238;497705;1;1
22.02.2013;9:30;S238;668475;1;1
22.02.2013;9:30;S238;7002952;1;1
22.02.2013;9:30;S238;751945;1;1
23.02.2013;12:30;S238;123354;1;1
23.02.2013;12:30;S238;7006632;1;1
23.02.2013;12:30;S238;758481;1;1
25.02.2013;12:30;S238;123356;1;1
26.02.2013;12:30;S238;156281;1;1
26.02.2013;12:30;S238;7006628;1;1
26.02.2013;12:30;S238;117884;1;1
26.02.2013;12:30;S238;107050;1;1
26.02.2013;12:30;S238;751945;1;1
26.02.2013;12:30;S238;497705;1;1
26.02.2013;12:30;S238;758454;1;1
26.02.2013;12:30;S238;7039626;1;1
28.02.2013;12:30;S238;123354;1;1
28.02.2013;12:30;S238;156190;1;1
28.02.2013;12:30;S238;121637;1;1
28.02.2013;12:30;S238;7006628;1;1
28.02.2013;12:30;S238;7021922;1;1
28.02.2013;12:30;S238;7039625;1;1
28.02.2013;12:30;S238;758481;2;2
28.02.2013;12:30;S238;758454;1;1
28.02.2013;12:30;S238;7006631;1;1
01.03.2013;9:30;S238;123356;1;1
01.03.2013;9:30;S238;751945;1;1
02.03.2013;12:30;S238;7006628;1;1
04.03.2013;12:30;S238;107050;1;1
04.03.2013;12:30;S238;497705;1;1
04.03.2013;12:30;S238;758454;1;1
05.03.2013;12:30;S238;758454;1;1
05.03.2013;12:30;S238;7006628;1;1
05.03.2013;12:30;S238;751945;1;1
07.03.2013;12:30;S238;123354;1;1
07.03.2013;12:30;S238;123356;1;1
07.03.2013;12:30;S238;7002952;1;1
07.03.2013;12:30;S238;7006632;1;1
07.03.2013;12:30;S238;7039626;1;1
07.03.2013;12:30;S238;103510;1;1
07.03.2013;12:30;S238;751945;1;1
07.03.2013;12:30;S238;758481;2;2
08.03.2013;9:30;S238;104712;1;1
08.03.2013;9:30;S238;107050;1;1
08.03.2013;9:30;S238;497705;1;1
08.03.2013;9:30;S238;758454;1;1
09.03.2013;12:30;S238;117884;1;1
09.03.2013;12:30;S238;751945;1;1
09.03.2013;12:30;S238;7006628;1;1
11.03.2013;12:30;S238;123356;1;1
11.03.2013;12:30;S238;758454;2;2
11.03.2013;12:30;S238;7039625;1;1
12.03.2013;12:30;S238;156281;1;1
12.03.2013;12:30;S238;497705;1;1
12.03.2013;12:30;S238;758481;1;1
12.03.2013;12:30;S238;7006631;1;1
12.03.2013;12:30;S238;121637;1;1
14.03.2013;12:30;S238;123354;1;1
14.03.2013;12:30;S238;123356;1;1
14.03.2013;12:30;S238;497705;1;1
14.03.2013;12:30;S238;758481;1;1
14.03.2013;12:30;S238;107050;1;1
14.03.2013;12:30;S238;751945;2;2
14.03.2013;12:30;S238;7006628;1;1
15.03.2013;9:30;S238;117884;1;1
15.03.2013;9:30;S238;758454;1;1
16.03.2013;12:30;S238;123356;1;1
16.03.2013;12:30;S238;7006628;1;1
18.03.2013;12:30;S238;751945;1;1
18.03.2013;12:30;S238;758481;1;1
18.03.2013;12:30;S238;7006632;1;1
19.03.2013;10:30;S238;123354;1;1
19.03.2013;10:30;S238;123356;1;1
21.03.2013;12:30;S238;156281;4;4
22.03.2013;10:30;S238;123356;1;1
19.03.2013;10:30;S238;107050;1;1
19.03.2013;10:30;S238;497705;1;1
20.03.2013;19:30;S238;758481;1;1
20.03.2013;19:30;S238;758454;1;1
21.03.2013;12:30;S238;751945;1;1
21.03.2013;12:30;S238;7006628;1;1
22.03.2013;10:30;S238;497705;1;1
23.03.2013;13:30;S238;123354;1;1
26.03.2013;10:30;S238;497705;1;1
26.03.2013;10:30;S238;758481;1;1
26.03.2013;10:30;S238;758454;2;2
26.03.2013;10:30;S238;7006632;1;1
26.03.2013;10:30;S238;7039626;1;1
26.03.2013;10:30;S238;7006628;1;1
26.03.2013;10:30;S238;7039625;1;1
26.03.2013;10:30;S238;117884;1;1
26.03.2013;10:30;S238;107050;1;1
26.03.2013;10:30;S238;751945;2;2
27.03.2013;19:30;S238;7006628;1;1
28.03.2013;12:30;S238;121637;2;2
28.03.2013;12:30;S238;7006631;1;1
29.03.2013;10:30;S238;751945;1;1
29.03.2013;10:30;S238;497705;1;1
29.03.2013;10:30;S238;758454;1;1
29.03.2013;10:30;S238;7002952;1;1
30.03.2013;13:30;S238;123354;1;1
30.03.2013;13:30;S238;758481;1;1
30.03.2013;13:30;S238;7006628;1;1
02.04.2013;10:30;S238;123356;1;1
02.04.2013;10:30;S238;104712;1;1
02.04.2013;10:30;S238;758481;1;1
02.04.2013;10:30;S238;7006632;1;1
03.04.2013;19:30;S238;751945;1;2
03.04.2013;19:30;S238;497705;1;1
03.04.2013;19:30;S238;7039625;1;1
04.04.2013;12:30;S238;107050;1;1
04.04.2013;12:30;S238;758454;1;1
04.04.2013;12:30;S238;7006631;1;1
04.04.2013;12:30;S238;7006628;1;1
05.04.2013;10:30;S238;497705;1;1
05.04.2013;10:30;S238;7039626;1;1
05.04.2013;10:30;S238;7021922;1;1
06.04.2013;13:30;S238;123356;1;1
06.04.2013;13:30;S238;668476;1;1
06.04.2013;13:30;S238;758454;1;1
06.04.2013;13:30;S238;7006632;1;1
06.04.2013;13:30;S238;7006628;2;2
09.04.2013;10:30;S238;123354;1;1
11.04.2013;12:30;S238;156190;1;1
13.04.2013;13:30;S238;123356;1;1
16.04.2013;10:30;S238;123354;1;1
19.04.2013;10:30;S238;123354;1;1
